SKU;Producto;Fecha;Ingreso;Egreso;Stock
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-10-28;0,00;2,00;124
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-10-29;0,00;3,00;121
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-10-30;0,00;20,00;101
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-10-31;0,00;2,00;99
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-06;0,00;1,00;98
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-10;0,00;3,00;95
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-10;0,00;1,00;94
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-10;0,00;3,00;91
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-11;0,00;2,00;89
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-12;0,00;3,00;86
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-12;0,00;1,00;85
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-12;0,00;6,00;79
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-14;0,00;3,00;76
17142004;"Modulo Samsung A03 A035F C/Marco - Gold Edition";2025-11-17;0,00;1,00;75
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";;;;197
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-08-28;0,00;6,00;191
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-01;0,00;10,00;181
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-16;0,00;2,00;179
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-18;0,00;5,00;174
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-19;0,00;3,00;171
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-22;0,00;1,00;170
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-24;0,00;8,00;162
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-09-26;0,00;3,00;159
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-02;0,00;5,00;154
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-03;0,00;1,00;153
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-07;0,00;1,00;152
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-07;0,00;6,00;146
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-21;0,00;1,00;145
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-28;0,00;2,00;143
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-10-30;0,00;1,00;142
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-11-04;0,00;1,00;141
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-11-07;0,00;3,00;138
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-11-10;0,00;2,00;136
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-11-12;0,00;1,00;135
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-11-20;0,00;1,00;134
17142005;"Modulo Samsung A03s A037F/M C/Marco - Gold Edition";2025-11-20;0,00;1,00;133
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";;;;226
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-04;0,00;1,00;225
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-05;0,00;5,00;220
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-11;0,00;1,00;219
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-12;0,00;2,00;217
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-15;0,00;1,00;216
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-16;0,00;2,00;214
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-16;0,00;2,00;212
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-18;0,00;3,00;209
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-18;0,00;1,00;208
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-09-19;0,00;10,00;198
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-01;0,00;1,00;197
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-01;0,00;8,00;189
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-06;0,00;5,00;184
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-07;0,00;5,00;179
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-13;0,00;3,00;176
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-14;0,00;2,00;174
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-15;0,00;1,00;173
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-17;0,00;5,00;168
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-22;0,00;3,00;165
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-29;0,00;4,00;161
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-29;0,00;3,00;158
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-30;0,00;20,00;138
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-31;0,00;3,00;135
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-10-31;0,00;5,00;130
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-03;0,00;2,00;128
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-03;0,00;15,00;113
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-06;0,00;1,00;112
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-10;0,00;5,00;107
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-10;0,00;10,00;97
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-12;0,00;2,00;95
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-12;0,00;1,00;94
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-12;0,00;6,00;88
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-14;0,00;1,00;87
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-17;0,00;3,00;84
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-19;0,00;8,00;76
17142007;"Modulo Samsung A04E C/Marco - Gold Edition";2025-11-20;0,00;1,00;75
99121529;"Modulo Samsung A05 A055 - Black Edition";;;;6
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-08-28;0,00;5,00;1
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-08-28;0,00;1,00;0
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-08-29;-1,00;-1,00;0
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-08-29;0,00;-2,00;2
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-08-29;0,00;2,00;0
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-09-17;5,00;0,00;5
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-09-17;0,00;5,00;0
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-05;210,00;0,00;210
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-06;0,00;4,00;206
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-06;0,00;5,00;201
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-06;0,00;10,00;191
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;6,00;185
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;4,00;181
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;30,00;151
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;2,00;149
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;6,00;143
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;1,00;142
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;10,00;132
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;2,00;130
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-07;0,00;10,00;120
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-10;0,00;2,00;118
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-10;0,00;4,00;114
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-10;0,00;4,00;110
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-10;0,00;10,00;100
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-10;0,00;3,00;97
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-11;0,00;5,00;92
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-11;0,00;10,00;82
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-12;0,00;2,00;80
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-12;0,00;1,00;79
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-12;0,00;2,00;77
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-12;0,00;6,00;71
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-13;0,00;10,00;61
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-14;0,00;4,00;57
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-14;0,00;40,00;17
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-17;0,00;1,00;16
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-17;0,00;4,00;12
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-17;0,00;2,00;10
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-19;0,00;1,00;9
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-20;90,00;0,00;99
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-20;0,00;1,00;98
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-20;0,00;1,00;97
99121529;"Modulo Samsung A05 A055 - Black Edition";2025-11-20;0,00;8,00;89
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";;;;177
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-08-28;0,00;3,00;174
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-02;0,00;5,00;169
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-04;0,00;1,00;168
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-10;0,00;1,00;167
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-16;0,00;10,00;157
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-16;0,00;2,00;155
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-18;0,00;1,00;154
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-24;0,00;6,00;148
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-09-30;0,00;2,00;146
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-10-01;0,00;1,00;145
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-10-16;0,00;2,00;143
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-10-24;0,00;3,00;140
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-10-28;0,00;3,00;137
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-10-29;0,00;3,00;134
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-10-30;0,00;1,00;133
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-11-04;0,00;1,00;132
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-11-07;0,00;4,00;128
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-11-10;0,00;3,00;125
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-11-12;0,00;2,00;123
17142011;"Modulo Samsung A10 C/Marco - Gold Edition";2025-11-19;0,00;4,00;119
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";;;;144
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-09-16;0,00;4,00;140
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-09-16;0,00;2,00;138
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-09-24;0,00;10,00;128
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-09-24;0,00;3,00;125
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-09-30;0,00;1,00;124
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-10-01;0,00;5,00;119
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-10-07;0,00;1,00;118
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-10-21;0,00;3,00;115
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-11-10;0,00;2,00;113
17142012;"Modulo Samsung A10s C/Marco - Gold Edition";2025-11-12;0,00;1,00;112
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";;;;76
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-01;0,00;5,00;71
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-09;0,00;1,00;70
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-10;0,00;1,00;69
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-10;0,00;1,00;68
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-16;0,00;2,00;66
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-18;0,00;3,00;63
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-19;0,00;50,00;13
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-24;0,00;6,00;7
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-09-30;0,00;5,00;2
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-10-01;0,00;2,00;0
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-05;40,00;0,00;40
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-07;0,00;5,00;35
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-07;0,00;5,00;30
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-10;0,00;2,00;28
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-10;0,00;2,00;26
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-11;0,00;1,00;25
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-12;0,00;1,00;24
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-12;0,00;2,00;22
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-12;0,00;1,00;21
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-13;0,00;2,00;19
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-14;0,00;5,00;14
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-19;0,00;7,00;7
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-20;15,00;0,00;22
24280801;"Modulo Samsung A13 C/Marco - Gold Edition";2025-11-20;0,00;1,00;21
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";;;;13
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-09-05;0,00;10,00;3
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-09-16;80,00;0,00;83
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-09-16;0,00;2,00;81
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-09-18;0,00;2,00;79
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-09-24;0,00;6,00;73
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-09-30;0,00;10,00;63
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-10-02;0,00;1,00;62
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-10-22;0,00;4,00;58
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-10-28;0,00;2,00;56
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-11-05;25,00;0,00;81
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-11-06;0,00;1,00;80
17142018;"Modulo Samsung A20s C/Marco - Gold Edition";2025-11-07;0,00;2,00;78
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-16;200,00;0,00;200
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-17;0,00;1,00;199
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-17;0,00;15,00;184
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-18;0,00;8,00;176
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-18;0,00;5,00;171
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-18;0,00;2,00;169
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-19;0,00;1,00;168
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-19;0,00;5,00;163
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-19;0,00;5,00;158
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-22;0,00;10,00;148
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-22;0,00;5,00;143
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-23;0,00;2,00;141
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-23;0,00;5,00;136
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-24;0,00;6,00;130
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-24;0,00;2,00;128
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-26;0,00;1,00;127
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-26;0,00;1,00;126
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-30;0,00;5,00;121
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-30;0,00;30,00;91
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-09-30;0,00;5,00;86
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-01;0,00;20,00;66
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-01;0,00;8,00;58
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-01;0,00;5,00;53
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-01;0,00;5,00;48
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-02;0,00;1,00;47
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-03;0,00;2,00;45
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-03;0,00;2,00;43
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-07;0,00;2,00;41
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-07;0,00;3,00;38
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-07;0,00;5,00;33
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-09;0,00;3,00;30
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-14;0,00;3,00;27
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-15;0,00;10,00;17
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-16;0,00;4,00;13
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-16;0,00;2,00;11
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-16;0,00;3,00;8
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-16;0,00;5,00;3
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-17;0,00;2,00;1
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-10-17;0,00;1,00;0
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-05;100,00;0,00;100
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-06;0,00;3,00;97
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-06;0,00;5,00;92
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-06;0,00;10,00;82
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-07;0,00;5,00;77
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-07;0,00;5,00;72
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-10;0,00;1,00;71
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-10;0,00;2,00;69
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-10;0,00;5,00;64
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-12;0,00;1,00;63
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-13;0,00;10,00;53
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-13;0,00;2,00;51
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-14;0,00;5,00;46
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-14;0,00;3,00;43
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-17;0,00;2,00;41
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-17;0,00;10,00;31
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-18;0,00;10,00;21
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-18;0,00;-10,00;31
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-18;0,00;10,00;21
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-20;0,00;3,00;18
18062405;"Modulo Samsung A21s A217 - Gold Edition";2025-11-21;0,00;10,00;8
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";;;;111
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-01;0,00;50,00;61
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-01;0,00;2,00;59
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-01;0,00;15,00;44
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-04;0,00;2,00;42
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-12;0,00;3,00;39
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-12;0,00;5,00;34
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-16;0,00;15,00;19
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-16;0,00;2,00;17
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-18;0,00;2,00;15
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-18;0,00;10,00;5
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-09-24;0,00;5,00;0
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-05;60,00;0,00;60
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-07;0,00;3,00;57
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-10;0,00;2,00;55
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-11;0,00;2,00;53
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-11;0,00;10,00;43
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-13;0,00;10,00;33
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-14;0,00;9,00;24
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-20;195,00;0,00;219
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-20;0,00;3,00;216
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-20;0,00;3,00;213
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-20;0,00;3,00;210
24010901;"Modulo Samsung A23 A235F 4G - Gold Edition";2025-11-21;0,00;10,00;200
99121536;"Modulo Samsung A32 A325 4G C/Marco - Gold Edition";2025-09-16;160,00;0,00;160
99121536;"Modulo Samsung A32 A325 4G C/Marco - Gold Edition";2025-09-18;0,00;8,00;152
